x,y
10292,1452,255,26,1,1,507,354,36
10293,1452,255,29,1,1,507,354,36
10294,1452,255,8,1,1,507,354,36
10295,1452,255,20,1,1,507,354,36
10296,1452,255,28,1,1,507,354,36
10297,1452,255,20,1,1,507,354,36
10298,1452,255,27,1,1,507,354,36
10299,1452,255,27,1,1,507,354,36
10300,1452,255,8,1,1,507,354,36
10301,1452,255,28,1,1,507,354,36
10302,1452,255,20,1,1,507,354,36
10303,1452,255,20,1,1,507,354,36
10304,1452,255,20,1,1,507,354,36
10305,1452,255,8,1,1,507,354,36
10306,1452,255,19,1,1,507,354,36
10307,1452,255,30,1,1,507,354,36
10308,1452,255,19,1,1,507,354,36
10309,1452,255,28,1,1,507,354,36
10310,1452,255,20,1,1,507,354,36
10311,1452,255,20,1,1,507,354,36
10312,1452,255,26,1,1,507,354,36
10313,1452,255,27,1,1,507,354,36
10314,1453,255,26,1,1,507,354,36
10315,1453,255,20,1,1,507,354,36
10316,1453,255,13,1,1,507,354,36
10317,1453,255,27,1,1,507,354,36
10318,1453,255,27,1,1,507,354,36
10319,1453,255,22,1,1,507,354,36
10320,1453,255,28,1,1,507,354,36
10321,1453,255,28,1,1,507,354,36
10322,1453,255,14,1,1,507,354,36
10323,1453,255,10,1,1,507,354,36
10324,1453,255,9,1,1,507,354,36
10325,1453,255,20,1,1,507,354,36
10326,1453,255,20,1,1,507,354,36
10327,1454,255,31,1,1,508,355,36
10328,1454,255,28,1,1,508,355,36
10329,1454,255,29,1,1,508,355,36
10330,1454,255,28,1,1,508,355,36
10331,1454,255,20,1,1,508,355,36
10332,1454,255,27,1,1,508,355,36
10333,1454,255,27,1,1,508,355,36
10334,1454,255,28,1,1,508,355,36
10335,1454,255,19,1,1,508,355,36
10336,1454,255,22,1,1,508,355,36
10337,1454,255,19,1,1,508,355,36
10338,1454,255,26,1,1,508,355,36
10339,1454,255,22,1,1,508,355,36
10340,1455,255,22,1,1,508,355,36
10341,1455,255,8,1,1,508,355,36
10342,1455,255,27,1,1,508,355,36
10343,1455,255,12,1,1,508,355,36
10344,1455,255,20,1,1,508,355,36
10345,1455,255,17,1,1,508,355,36
10346,1455,255,20,1,1,508,355,36
10347,1455,255,10,1,1,508,355,36
10348,1455,255,5,1,1,508,355,36
10349,1455,255,10,1,1,508,355,36
10350,1455,255,10,1,1,508,355,36
10351,1455,255,36,1,1,508,355,36
10352,1455,255,8,1,1,508,355,36
10353,1455,255,19,1,1,508,355,36
10354,1455,255,20,1,1,508,355,36
10355,1455,255,28,1,1,508,355,36
10356,1455,255,26,1,1,508,355,36
10357,1455,255,27,1,1,508,355,36
10358,1456,255,30,1,1,508,355,36
10359,1456,255,24,1,1,508,355,36
10360,1456,255,27,1,1,508,355,36
10361,1456,255,19,1,1,508,355,36
10362,1457,255,26,1,1,508,355,36
10363,1457,255,26,1,1,508,355,36
10364,1457,255,8,1,1,508,355,36
10365,1457,255,10,1,1,508,355,36
10366,1457,255,20,1,1,508,355,36
10367,1458,255,22,1,1,508,355,36
10368,1458,255,27,1,1,508,355,36
10369,1458,255,22,1,1,508,355,36
10370,1458,255,24,1,1,508,355,36
10371,1458,255,27,1,1,508,355,36
10372,1458,255,27,1,1,508,355,36
10373,1458,255,12,1,1,508,355,36
10374,1458,255,20,1,1,508,355,36
10375,1458,255,9,1,1,508,355,36
10376,1458,255,27,1,1,508,355,36
10377,1458,255,20,1,1,508,355,36
10378,1458,255,9,1,1,508,355,36
10379,1458,255,12,1,1,508,355,36
10380,1458,255,26,1,1,508,355,36
10381,1458,255,22,1,1,508,355,36
10382,1458,255,27,1,1,508,355,36
10383,1458,255,28,1,1,508,355,36
10384,1458,255,9,1,1,508,355,36
10385,1458,255,20,1,1,508,355,36
10386,1458,255,20,1,1,508,355,36
10387,1458,255,13,1,1,508,355,36
10388,1458,255,12,1,1,508,355,36
10389,1458,255,11,1,1,508,355,36
10390,1458,255,27,1,1,508,355,36
10391,1458,255,27,1,1,508,355,36
10392,1459,255,28,1,1,508,355,36
10393,1460,255,10,1,1,508,355,36
10394,1461,255,27,1,1,508,355,36
10395,1462,255,14,1,1,508,355,36
10396,1462,255,20,1,1,508,355,36
10397,1462,255,20,1,1,508,355,36
10398,1463,255,27,1,1,508,355,36
10399,1463,255,22,1,1,508,355,36
10400,1463,255,20,1,1,508,355,36
10401,1463,255,28,1,1,508,355,36
10402,1463,255,30,1,1,508,355,36
10403,1463,255,20,1,1,508,355,36
10404,1463,255,26,1,1,508,355,36
10405,1463,255,26,1,1,508,355,36
10406,1463,255,27,1,1,508,355,36
10407,1463,255,19,1,1,508,355,36
10408,1463,255,26,1,1,508,355,36
10409,1463,255,20,1,1,508,355,36
10410,1463,255,27,1,1,508,355,36
10411,1463,255,8,1,1,508,355,36
10412,1463,255,19,1,1,508,355,36
10413,1463,255,27,1,1,508,355,36
10414,1463,255,27,1,1,508,355,36
10415,1463,255,24,1,1,508,355,36
10416,1463,255,20,1,1,508,355,36
10417,1463,255,12,1,1,508,355,36
10418,1463,255,28,1,1,508,355,36
10419,1463,255,20,1,1,508,355,36
10420,1463,255,11,1,1,508,355,36
10421,1463,255,26,1,1,508,355,36
10422,1463,255,27,1,1,508,355,36
10423,1463,255,26,1,1,508,355,36
10424,1463,255,5,1,1,508,355,36
10425,1463,255,25,1,1,508,355,36
10426,1463,255,7,1,1,508,355,36
10427,1463,255,19,1,1,508,355,36
10428,1463,255,21,1,1,508,355,36
10429,1463,255,30,1,1,508,355,36
10430,1463,255,8,1,1,508,355,36
10431,1463,255,9,0,1,508,355,36
10432,1463,255,20,1,1,508,355,36
10433,1463,255,28,1,1,508,355,36
10434,1463,255,20,1,1,508,355,36
10435,1463,255,28,1,1,508,355,36
10436,1463,255,28,1,1,508,355,36
10437,1463,255,12,1,1,508,355,36
10438,1463,255,27,1,1,508,355,36
10439,1464,255,27,1,1,508,355,36
10440,1464,255,19,1,1,508,355,36
10441,1464,255,19,1,1,508,355,36
10442,1464,255,28,1,1,508,355,36
10443,1464,255,33,1,1,508,355,36
10444,1464,255,19,1,1,508,355,36
10445,1464,255,28,1,1,508,355,36
10446,1465,255,5,1,1,508,355,36
10447,1465,255,20,1,1,508,355,36
10448,1466,255,30,1,1,508,355,36
10449,1466,255,21,1,1,508,355,36
10450,1466,255,8,1,1,508,355,36
10451,1466,255,19,1,1,508,355,36
10452,1466,255,8,1,1,508,355,36
10453,1466,255,20,1,1,508,355,36
10454,1466,255,26,1,1,508,355,36
10455,1466,255,20,1,1,508,355,36
10456,1466,255,28,1,1,508,355,36
10457,1466,255,27,1,1,508,355,36
10458,1466,255,9,1,1,508,355,36
10459,1466,255,20,1,1,508,355,36
10460,1466,255,27,1,1,508,355,36
10461,1466,255,8,1,1,508,355,36
10462,1466,255,28,1,1,508,355,36
10463,1466,255,29,1,1,508,355,36
10464,1466,255,13,1,1,508,355,36
10465,1466,255,27,1,1,508,355,36
10466,1466,255,35,1,1,508,355,36
10467,1466,255,32,1,1,508,355,36
10468,1466,255,27,1,1,508,355,36
10469,1466,255,26,1,1,508,355,36
10470,1466,255,8,1,1,508,355,36
10471,1466,255,20,1,1,508,355,36
10472,1466,255,20,1,1,508,355,36
10473,1466,255,22,1,1,508,355,36
10474,1466,255,8,1,1,508,355,36
10475,1466,255,11,1,1,508,355,36
10476,1466,255,20,1,1,508,355,36
10477,1466,255,19,1,1,508,355,36
10478,1466,255,8,1,1,508,355,36
10479,1466,255,20,1,1,508,355,36
10480,1466,255,23,1,1,508,355,36
10481,1466,255,10,1,1,508,355,36
10482,1466,255,20,1,1,508,355,36
10483,1466,255,20,1,1,508,355,36
10484,1466,255,13,1,1,508,355,36
10485,1466,255,10,1,1,508,355,36
10486,1466,255,20,1,1,508,355,36
10487,1466,255,20,1,1,508,355,36
10488,1466,255,13,1,1,508,355,36
10489,1466,255,20,1,1,508,355,36
10490,1466,255,22,1,1,508,355,36
10491,1466,255,14,1,1,508,355,36
10492,1466,255,26,1,1,508,355,36
10493,1466,255,30,1,1,508,355,36
10494,1466,255,22,1,1,508,355,36
10495,1466,255,8,1,1,508,355,36
10496,1466,255,20,1,1,508,355,36
10497,1466,255,27,1,1,508,355,36
10498,1466,255,8,1,1,508,355,36
10499,1466,255,27,1,1,508,355,36
10500,1466,255,20,1,1,508,355,36
10501,1466,255,28,1,1,508,355,36
10502,1466,255,26,1,1,508,355,36
10503,1466,255,27,1,1,508,355,36
10504,1466,255,4,1,1,508,355,36
10505,1466,255,20,1,1,508,355,36
10506,1467,255,8,1,1,508,355,36
10507,1467,255,20,1,1,508,355,36
10508,1467,255,28,1,1,508,355,36
10509,1467,255,9,1,1,508,355,36
10510,1467,255,20,1,1,508,355,36
10511,1467,255,30,1,1,508,355,36
10512,1467,255,19,1,1,508,355,36
10513,1467,255,13,1,1,508,355,36
10514,1467,255,30,1,1,508,355,36
10515,1467,255,27,1,1,508,355,36
10516,1467,255,28,1,1,508,355,36
10517,1467,255,27,1,1,508,355,36
10518,1467,255,10,1,1,508,355,36
10519,1467,255,18,1,1,508,355,36
10520,1467,255,27,1,1,508,355,36
10521,1467,255,19,1,1,508,355,36
10522,1467,255,8,1,1,508,355,36
10523,1467,255,9,1,1,508,355,36
10524,1467,255,27,1,1,508,355,36
10525,1467,255,29,1,1,508,355,36
10526,1467,255,19,1,1,508,355,36
10527,1467,255,27,1,1,508,355,36
10528,1467,255,27,1,1,508,355,36
10529,1467,255,30,1,1,508,355,36
10530,1467,255,26,1,1,508,355,36
10531,1467,255,28,1,1,508,355,36
10532,1467,255,12,1,1,508,355,36
10533,1467,255,27,1,1,508,355,36
10534,1467,255,27,1,1,508,355,36
10535,1467,255,19,1,1,508,355,36
10536,1467,255,27,1,1,508,355,36
10537,1467,255,19,1,1,508,355,36
10538,1467,255,13,1,1,508,355,36
10539,1467,255,27,1,1,508,355,36
10540,1467,255,10,1,1,508,355,36
10541,1468,255,11,1,1,509,355,36
10542,1468,255,10,1,1,509,355,36
10543,1468,255,20,1,1,509,355,36
10544,1468,255,20,1,1,509,355,36
10545,1468,255,29,1,1,509,355,36
10546,1468,255,27,1,1,509,355,36
10547,1468,255,27,1,1,509,355,36
10548,1468,255,19,1,1,509,355,36
10549,1468,255,9,1,1,509,355,36
10550,1468,255,26,1,1,509,355,36
10551,1468,255,14,1,1,509,355,36
10552,1469,255,30,0,1,509,355,36
10553,1469,255,20,1,1,509,355,36
10554,1469,255,27,1,1,509,355,36
10555,1469,255,10,1,1,509,355,36
10556,1470,255,35,1,1,509,356,36
10557,1470,255,27,1,1,509,356,36
10558,1470,255,8,1,1,509,356,36
10559,1470,255,25,1,1,509,356,36
10560,1470,255,29,1,1,509,356,36
10561,1470,255,20,1,1,509,356,36
10562,1470,255,12,1,1,509,356,36
10563,1470,255,20,1,1,509,356,36
10564,1470,255,20,1,1,509,356,36
10565,1470,255,30,1,1,509,356,36
10566,1470,255,8,1,1,509,356,36
10567,1470,255,20,1,1,509,356,36
10568,1471,255,24,1,1,509,356,36
10569,1471,255,9,1,1,509,356,36
10570,1472,255,26,1,1,509,356,36
10571,1472,255,19,1,1,509,356,36
10572,1472,255,27,1,1,509,356,36
10573,1472,255,28,1,1,509,356,36
10574,1472,255,27,1,1,509,356,36
10575,1472,255,20,1,1,509,356,36
10576,1472,255,28,1,1,509,356,36
10577,1472,255,20,1,1,509,356,36
10578,1472,255,22,1,1,509,356,36
10579,1472,255,28,1,1,509,356,36
10580,1472,255,20,1,1,509,356,36
10581,1472,255,8,1,1,509,356,36
10582,1472,255,27,1,1,509,356,36
10583,1472,255,27,1,1,509,356,36
10584,1472,255,30,1,1,509,356,36
10585,1472,255,20,1,1,509,356,36
10586,1472,255,14,1,1,509,356,36
10587,1472,255,28,1,1,509,356,36
10588,1472,255,20,1,1,509,356,36
10589,1472,255,28,1,1,509,356,36
10590,1472,255,27,1,1,509,356,36
10591,1472,255,8,1,1,509,356,36
10592,1473,255,9,1,1,510,356,36
10593,1473,255,20,1,1,510,356,36
10594,1473,255,20,1,1,510,356,36
10595,1473,255,29,1,1,510,356,36
10596,1473,255,20,1,1,510,356,36
10597,1473,255,20,1,1,510,356,36
10598,1473,255,28,1,1,510,356,36
10599,1473,255,20,1,1,510,356,36
10600,1473,255,14,1,1,510,356,36
10601,1473,255,28,1,1,510,356,36
10602,1473,255,21,1,1,510,356,36
10603,1473,255,29,1,1,510,356,36
10604,1473,255,25,1,1,510,356,36
10605,1473,255,29,1,1,510,356,36
10606,1474,255,27,1,1,510,356,36
10607,1474,255,4,1,1,510,356,36
10608,1474,255,19,1,1,510,356,36
10609,1474,255,28,1,1,510,356,36
10610,1474,255,9,1,1,510,356,36
10611,1474,255,20,1,1,510,356,36
10612,1474,255,23,1,1,510,356,36
10613,1474,255,19,1,1,510,356,36
10614,1474,255,27,1,1,510,356,36
10615,1474,255,12,1,1,510,356,36
10616,1474,255,8,1,1,510,356,36
10617,1474,255,9,1,1,510,356,36
10618,1474,255,20,1,1,510,356,36
10619,1474,255,28,1,1,510,356,36
10620,1474,255,30,1,1,510,356,36
10621,1474,255,28,1,1,510,356,36
10622,1474,255,28,1,1,510,356,36
10623,1474,255,28,1,1,510,356,36
10624,1474,255,5,1,1,510,356,36
10625,1474,255,17,1,1,510,356,36
10626,1474,255,27,1,1,510,356,36
10627,1474,255,20,1,1,510,356,36
10628,1474,255,28,1,1,510,356,36
10629,1474,255,20,1,1,510,356,36
10630,1474,255,30,1,1,510,356,36
10631,1474,255,26,1,1,510,356,36
10632,1474,255,29,1,1,510,356,36
10633,1474,255,24,1,1,510,356,36
10634,1475,255,14,1,1,510,356,36
10635,1475,255,8,1,1,510,356,36
10636,1475,255,10,1,1,510,356,36
10637,1475,255,27,1,1,510,356,36
10638,1475,255,14,1,1,510,356,36
10639,1475,255,20,1,1,510,356,36
10640,1475,255,8,1,1,510,356,36
10641,1475,255,21,1,1,510,356,36
10642,1475,255,20,1,1,510,356,36
10643,1475,255,28,1,1,510,356,36
10644,1475,255,8,1,1,510,356,36
10645,1475,255,20,1,1,510,356,36
10646,1475,255,4,1,1,510,356,36
10647,1475,255,10,1,1,510,356,36
10648,1475,255,10,1,1,510,356,36
10649,1475,255,10,1,1,510,356,36
10650,1475,255,10,1,1,510,356,36
10651,1475,255,20,1,1,510,356,36
10652,1475,255,30,1,1,510,356,36
10653,1475,255,13,1,1,510,356,36
10654,1475,255,10,1,1,510,356,36
10655,1475,255,20,1,1,510,356,36
10656,1475,255,26,1,1,510,356,36
10657,1475,255,27,1,1,510,356,36
10658,1475,255,30,1,1,510,356,36
10659,1475,255,8,1,1,510,356,36
10660,1476,255,20,1,1,510,356,36
10661,1476,255,22,1,1,510,356,36
10662,1476,255,27,1,1,510,356,36
10663,1476,255,14,1,1,510,356,36
10664,1476,255,20,1,1,510,356,36
10665,1476,255,20,1,1,510,356,36
10666,1476,255,18,1,1,510,356,36
10667,1476,255,20,1,1,510,356,36
10668,1476,255,18,1,1,510,356,36
10669,1476,255,12,1,1,510,356,36
10670,1476,255,8,1,1,510,356,36
10671,1477,255,27,1,1,510,356,36
10672,1477,255,9,1,1,510,356,36
10673,1477,255,20,1,1,510,356,36
10674,1477,255,27,1,1,510,356,36
10675,1477,255,20,1,1,510,356,36
10676,1477,255,27,1,1,510,356,36
10677,1477,255,28,1,1,510,356,36
10678,1477,255,27,1,1,510,356,36
10679,1477,255,20,1,1,510,356,36
10680,1477,255,8,1,1,510,356,36
10681,1477,255,10,1,1,510,356,36
10682,1477,255,10,1,1,510,356,36
10683,1477,255,19,1,1,510,356,36
10684,1477,255,4,1,1,510,356,36
10685,1477,255,20,1,1,510,356,36
10686,1477,255,14,1,1,510,356,36
10687,1477,255,9,1,1,510,356,36
10688,1477,255,20,1,1,510,356,36
10689,1477,255,28,1,1,510,356,36
10690,1477,255,28,1,1,510,356,36
10691,1477,255,16,1,1,510,356,36
10692,1477,255,27,1,1,510,356,36
10693,1477,255,26,1,1,510,356,36
10694,1477,255,4,1,1,510,356,36
10695,1477,255,26,1,1,510,356,36
10696,1477,255,20,1,1,510,356,36
10697,1477,255,26,1,1,510,356,36
10698,1477,255,5,1,1,510,356,36
10699,1477,255,20,1,1,510,356,36
10700,1477,255,20,1,1,510,356,36
10701,1478,255,20,1,1,511,356,36
10702,1478,255,20,1,1,511,356,36
10703,1479,255,31,1,1,511,356,36
10704,1479,255,12,1,1,511,356,36
10705,1479,255,9,1,1,511,356,36
10706,1479,255,10,1,1,511,356,36
10707,1479,255,9,1,1,511,356,36
10708,1479,255,20,1,1,511,356,36
10709,1479,255,27,1,1,511,356,36
10710,1479,255,20,1,1,511,356,36
10711,1479,255,12,1,1,511,356,36
10712,1479,255,9,1,1,511,356,36
10713,1479,255,20,1,1,511,356,36
10714,1479,255,11,1,1,511,356,36
10715,1479,255,8,1,1,511,356,36
10716,1479,255,4,1,1,511,356,36
10717,1479,255,27,1,1,511,356,36
10718,1479,255,27,1,1,511,356,36
10719,1479,255,19,1,1,511,356,36
10720,1479,255,20,1,1,511,356,36
10721,1479,255,28,1,1,511,356,36
10722,1479,255,27,1,1,511,356,36
10723,1479,255,5,1,1,511,356,36
10724,1479,255,19,1,1,511,356,36
10725,1479,255,26,1,1,511,356,36
10726,1479,255,8,1,1,511,356,36
10727,1479,255,12,1,1,511,356,36
10728,1479,255,18,1,1,511,356,36
10729,1479,255,27,1,1,511,356,36
10730,1479,255,13,1,1,511,356,36
10731,1479,255,20,1,1,511,356,36
10732,1479,255,20,1,1,511,356,36
10733,1479,255,12,1,1,511,356,36
10734,1479,255,20,1,1,511,356,36
10735,1479,255,7,1,1,511,356,36
10736,1479,255,27,1,1,511,356,36
10737,1479,255,28,1,1,511,356,36
10738,1479,255,26,1,1,511,356,36
10739,1479,255,5,1,1,511,356,36
10740,1479,255,28,1,1,511,356,36
10741,1479,255,30,1,1,511,356,36
10742,1479,255,9,1,1,511,356,36
10743,1479,255,20,1,1,511,356,36
10744,1479,255,8,1,1,511,356,36
10745,1479,255,19,1,1,511,356,36
10746,1479,255,20,1,1,511,356,36
10747,1479,255,29,1,1,511,356,36
10748,1479,255,28,1,1,511,356,36
10749,1479,255,10,1,1,511,356,36
10750,1479,255,11,1,1,511,356,36
10751,1479,255,10,1,1,511,356,36
10752,1479,255,11,1,1,511,356,36
10753,1479,255,27,1,1,511,356,36
10754,1480,255,26,1,1,511,356,36
10755,1480,255,10,1,1,511,356,36
10756,1480,255,19,1,1,511,356,36
10757,1480,255,20,1,1,511,356,36
10758,1480,255,20,1,1,511,356,36
10759,1480,255,10,1,1,511,356,36
10760,1480,255,20,1,1,511,356,36
10761,1480,255,4,1,1,511,356,36
10762,1480,255,19,1,1,511,356,36
10763,1480,255,24,1,1,511,356,36
10764,1480,255,10,1,1,511,356,36
10765,1480,255,27,1,1,511,356,36
10766,1480,255,29,1,1,511,356,36
10767,1480,255,30,1,1,511,356,36
10768,1481,255,27,1,1,512,357,36
10769,1481,255,35,1,1,512,357,36
10770,1481,255,19,1,1,512,357,36
10771,1481,255,9,1,1,512,357,36
10772,1481,255,20,1,1,512,357,36
10773,1481,255,5,1,1,512,357,36
10774,1481,255,26,1,1,512,357,36
10775,1481,255,10,1,1,512,357,36
10776,1481,255,20,1,1,512,357,36
10777,1481,255,8,1,1,512,357,36
10778,1481,255,13,1,1,512,357,36
10779,1481,255,27,1,1,512,357,36
10780,1481,255,14,1,1,512,357,36
10781,1481,255,20,1,1,512,357,36
10782,1481,255,28,1,1,512,357,36
10783,1481,255,24,1,1,512,357,36
10784,1482,255,27,1,1,513,357,36
10785,1482,255,28,1,1,513,357,36
10786,1482,255,20,1,1,513,357,36
10787,1482,255,25,1,1,513,357,36
10788,1482,255,20,1,1,513,357,36
10789,1482,255,8,1,1,513,357,36
10790,1482,255,9,1,1,513,357,36
10791,1482,255,10,1,1,513,357,36
10792,1482,255,27,1,1,513,357,36
10793,1482,255,13,1,1,513,357,36
10794,1482,255,9,1,1,513,357,36
10795,1482,255,5,1,1,513,357,36
10796,1482,255,26,1,1,513,357,36
10797,1482,255,19,1,1,513,357,36
10798,1482,255,12,1,1,513,357,36
10799,1482,255,8,1,1,513,357,36
10800,1483,255,13,1,1,513,357,36
10801,1483,255,8,1,1,513,357,36
10802,1484,255,28,1,1,513,358,36
10803,1484,255,13,1,1,513,358,36
10804,1484,255,20,1,1,513,358,36
10805,1484,255,27,1,1,513,358,36
10806,1484,255,20,1,1,513,358,36
10807,1484,255,20,1,1,513,358,36
10808,1484,255,27,1,1,513,358,36
10809,1484,255,19,1,1,513,358,36
10810,1485,255,21,1,1,513,358,36
10811,1485,255,20,1,1,513,358,36
10812,1485,255,23,1,1,513,358,36
10813,1485,255,27,1,1,513,358,36
10814,1485,255,30,1,1,513,358,36
10815,1485,255,8,1,1,513,358,36
10816,1485,255,9,1,1,513,358,36
10817,1485,255,10,1,1,513,358,36
10818,1485,255,27,1,1,513,358,36
10819,1485,255,20,1,1,513,358,36
10820,1485,255,20,1,1,513,358,36
10821,1485,255,20,1,1,513,358,36
10822,1485,255,27,1,1,513,358,36
10823,1485,255,29,1,1,513,358,36
10824,1485,255,26,1,1,513,358,36
10825,1485,255,20,1,1,513,358,36
10826,1485,255,28,1,1,513,358,36
10827,1485,255,14,1,1,513,358,36
10828,1485,255,19,1,1,513,358,36
10829,1485,255,26,1,1,513,358,36
10830,1485,255,8,1,1,513,358,36
10831,1485,255,27,1,1,513,358,36
10832,1485,255,27,1,1,513,358,36
10833,1485,255,20,1,1,513,358,36
10834,1485,255,13,1,1,513,358,36
10835,1485,255,20,1,1,513,358,36
10836,1485,255,7,1,1,513,358,36
10837,1485,255,20,1,1,513,358,36
10838,1485,255,27,1,1,513,358,36
10839,1485,255,7,1,1,513,358,36
10840,1486,255,10,1,1,513,359,36
10841,1486,255,8,1,1,513,359,36
10842,1486,255,20,1,1,513,359,36
10843,1486,255,22,1,1,513,359,36
10844,1486,255,9,1,1,513,359,36
10845,1486,255,28,1,1,513,359,36
10846,1486,255,11,1,1,513,359,36
10847,1486,255,8,1,1,513,359,36
10848,1486,255,20,1,1,513,359,36
10849,1486,255,22,1,1,513,359,36
10850,1486,255,19,1,1,513,359,36
10851,1486,255,10,1,1,513,359,36
10852,1486,255,27,1,1,513,359,36
10853,1486,255,29,1,1,513,359,36
10854,1486,255,26,1,1,513,359,36
10855,1486,255,26,1,1,513,359,36
10856,1486,255,19,1,1,513,359,36
10857,1486,255,28,1,1,513,359,36
10858,1487,255,11,1,1,514,359,36
10859,1487,255,27,1,1,514,359,36
10860,1487,255,26,1,1,514,359,36
10861,1487,255,27,1,1,514,359,36
10862,1487,255,28,1,1,514,359,36
10863,1487,255,20,1,1,514,359,36
10864,1487,255,20,1,1,514,359,36
10865,1487,255,29,1,1,514,359,36
10866,1487,255,20,1,1,514,359,36
10867,1487,255,6,1,1,514,359,36
10868,1487,255,9,1,1,514,359,36
10869,1487,255,10,1,1,514,359,36
10870,1487,255,27,1,1,514,359,36
10871,1487,255,6,1,1,514,359,36
10872,1487,255,11,1,1,514,359,36
10873,1487,255,20,1,1,514,359,36
10874,1487,255,24,1,1,514,359,36
10875,1487,255,19,1,1,514,359,36
10876,1487,255,28,1,1,514,359,36
10877,1487,255,20,1,1,514,359,36
10878,1487,255,23,1,1,514,359,36
10879,1487,255,20,1,1,514,359,36
10880,1487,255,20,1,1,514,359,36
10881,1487,255,19,1,1,514,359,36
10882,1487,255,28,1,1,514,359,36
10883,1487,255,28,1,1,514,359,36
10884,1487,255,29,1,1,514,359,36
10885,1487,255,32,1,1,514,359,36
10886,1487,255,27,1,1,514,359,36
10887,1487,255,20,1,1,514,359,36
10888,1487,255,27,1,1,514,359,36
10889,1488,255,29,1,1,514,359,36
10890,1488,255,25,1,1,514,359,36
10891,1488,255,20,1,1,514,359,36
10892,1488,255,32,1,1,514,359,36
10893,1488,255,8,1,1,514,359,36
10894,1488,255,19,1,1,514,359,36
10895,1488,255,8,1,1,514,359,36
10896,1488,255,20,1,1,514,359,36
10897,1488,255,26,1,1,514,359,36
10898,1488,255,27,1,1,514,359,36
10899,1488,255,20,1,1,514,359,36
10900,1488,255,28,1,1,514,359,36
10901,1488,255,29,1,1,514,359,36
10902,1488,255,13,1,1,514,359,36
10903,1488,255,26,1,1,514,359,36
10904,1488,255,14,1,1,514,359,36
10905,1488,255,25,1,1,514,359,36
10906,1488,255,9,1,1,514,359,36
10907,1488,255,12,1,1,514,359,36
10908,1488,255,10,1,1,514,359,36
10909,1488,255,10,1,1,514,359,36
10910,1488,255,12,1,1,514,359,36
10911,1488,255,19,1,1,514,359,36
10912,1488,255,23,1,1,514,359,36
10913,1488,255,30,1,1,514,359,36
10914,1488,255,13,1,1,514,359,36
10915,1488,255,9,1,1,514,359,36
10916,1488,255,27,1,1,514,359,36
10917,1488,255,27,1,1,514,359,36
10918,1488,255,30,1,1,514,359,36
10919,1488,255,8,1,1,514,359,36
10920,1488,255,10,1,1,514,359,36
10921,1488,255,20,1,1,514,359,36
10922,1488,255,10,1,1,514,359,36
10923,1488,255,8,1,1,514,359,36
10924,1488,255,20,1,1,514,359,36
10925,1488,255,12,1,1,514,359,36
10926,1488,255,10,1,1,514,359,36
10927,1488,255,20,1,1,514,359,36
10928,1488,255,28,1,1,514,359,36
10929,1488,255,10,1,1,514,359,36
10930,1488,255,27,1,1,514,359,36
10931,1488,255,20,1,1,514,359,36
10932,1488,255,18,1,1,514,359,36
10933,1488,255,27,1,1,514,359,36
10934,1488,255,19,1,1,514,359,36
10935,1488,255,26,1,1,514,359,36
10936,1488,255,26,1,1,514,359,36
10937,1488,255,5,1,1,514,359,36
10938,1488,255,20,1,1,514,359,36
10939,1488,255,14,1,1,514,359,36
10940,1488,255,19,1,1,514,359,36
10941,1488,255,20,1,1,514,359,36
10942,1488,255,29,1,1,514,359,36
10943,1488,255,30,1,1,514,359,36
10944,1488,255,20,1,1,514,359,36
10945,1488,255,19,1,1,514,359,36
10946,1488,255,28,1,1,514,359,36
10947,1488,255,22,1,1,514,359,36
10948,1488,255,28,1,1,514,359,36
10949,1488,255,11,1,1,514,359,36
10950,1488,255,20,1,1,514,359,36
10951,1488,255,26,1,1,514,359,36
10952,1488,255,20,1,1,514,359,36
10953,1488,255,20,1,1,514,359,36
10954,1488,255,29,1,1,514,359,36
10955,1488,255,20,1,1,514,359,36
10956,1488,255,14,1,1,514,359,36
10957,1488,255,20,1,1,514,359,36
10958,1488,255,29,1,1,514,359,36
10959,1488,255,19,1,1,514,359,36
10960,1488,255,27,1,1,514,359,36
10961,1488,255,25,1,1,514,359,36
10962,1488,255,28,1,1,514,359,36
10963,1488,255,27,1,1,514,359,36
10964,1488,255,20,1,1,514,359,36
10965,1488,255,9,1,1,514,359,36
10966,1488,255,26,1,1,514,359,36
10967,1488,255,6,1,1,514,359,36
10968,1488,255,36,1,1,514,359,36
10969,1488,255,11,1,1,514,359,36
10970,1488,255,10,1,1,514,359,36
10971,1488,255,29,1,1,514,359,36
10972,1488,255,30,1,1,514,359,36
10973,1488,255,20,1,1,514,359,36
10974,1489,255,28,1,1,514,359,36
10975,1489,255,28,1,1,514,359,36
10976,1489,255,19,1,1,514,359,36
10977,1489,255,5,1,1,514,359,36
10978,1489,255,29,1,1,514,359,36
10979,1489,255,28,1,1,514,359,36
10980,1489,255,29,1,1,514,359,36
10981,1489,255,27,1,1,514,359,36
10982,1489,255,27,1,1,514,359,36
10983,1489,255,8,1,1,514,359,36
10984,1489,255,12,1,1,514,359,36
10985,1489,255,16,1,1,514,359,36
10986,1489,255,10,1,1,514,359,36
10987,1489,255,20,1,1,514,359,36
10988,1490,255,8,1,1,514,359,36
10989,1490,255,20,1,1,514,359,36
10990,1490,255,12,1,1,514,359,36
