x,y
964,292
965,292
966,292
967,293
968,293
969,293
970,293
971,293
972,294
973,294
974,294
975,294
976,294
977,294
978,294
979,294
980,294
981,294
982,294
983,294
984,295
985,295
986,295
987,296
988,296
989,297
990,297
991,297
992,297
993,297
994,297
995,297
996,298
997,298
998,298
999,298
1000,298
1001,298
1002,298
1003,298
1004,299
1005,299
1006,299
1007,299
1008,299
1009,299
1010,299
1011,299
1012,299
1013,299
1014,299
1015,299
1016,299
1017,299
1018,299
1019,299
1020,299
1021,299
1022,300
1023,300
1024,301
1025,301
1026,301
1027,302
1028,302
1029,303
1030,303
1031,303
1032,303
1033,303
1034,303
1035,303
1036,303
1037,303
1038,303
1039,303
1040,303
1041,303
1042,303
1043,304
1044,304
1045,304
1046,304
1047,305
1048,305
1049,306
1050,306
1051,306
1052,306
1053,306
1054,306
1055,306
1056,307
1057,307
1058,307
1059,307
1060,307
1061,307
1062,307
1063,307
1064,308
1065,308
1066,309
1067,309
1068,310
1069,310
1070,310
1071,310
1072,310
1073,310
1074,310
1075,311
1076,311
1077,311
1078,311
1079,311
1080,311
1081,311
1082,312
1083,313
1084,313
1085,313
1086,314
1087,314
1088,315
1089,316
1090,317
1091,317
1092,317
1093,317
1094,317
1095,317
1096,318
1097,318
1098,318
1099,319
1100,319
1101,319
1102,320
1103,321
1104,321
1105,321
1106,321
1107,321
1108,321
1109,321
1110,321
1111,321
1112,321
1113,322
1114,322
1115,323
1116,323
1117,323
1118,323
1119,323
1120,323
1121,323
1122,324
1123,324
1124,324
1125,324
1126,324
1127,324
1128,324
1129,324
1130,324
1131,324
1132,325
1133,326
1134,327
1135,328
1136,328
1137,328
1138,328
1139,329
1140,329
1141,329
1142,329
1143,329
1144,329
1145,329
1146,329
1147,329
1148,330
1149,330
1150,330
1151,330
1152,330
1153,330
1154,330
1155,330
1156,331
1157,331
1158,331
1159,331
1160,332
1161,332
1162,332
1163,332
1164,332
1165,332
1166,333
1167,333
1168,333
1169,333
1170,333
1171,333
1172,334
1173,334
1174,334
1175,334
1176,334
1177,335
1178,335
1179,336
1180,336
1181,336
1182,337
1183,337
1184,338
1185,338
1186,338
1187,338
1188,339
1189,340
1190,341
1191,342
1192,342
1193,342
1194,342
1195,342
1196,342
1197,342
1198,342
1199,342
1200,342
1201,342
1202,342
1203,342
1204,342
1205,342
1206,342
1207,342
1208,342
1209,342
1210,342
1211,343
1212,343
1213,344
1214,345
1215,345
1216,346
1217,346
1218,346
1219,347
1220,347
1221,347
1222,347
1223,347
1224,347
1225,347
1226,347
1227,347
1228,347
1229,348
1230,348
1231,348
1232,348
1233,348
1234,348
1235,348
1236,348
1237,349
1238,349
1239,349
1240,349
1241,349
1242,350
1243,350
1244,350
1245,350
1246,350
1247,350
1248,351
1249,351
1250,351
1251,351
1252,351
1253,351
1254,351
1255,351
1256,351
1257,351
1258,351
1259,351
1260,351
1261,351
1262,351
1263,352
1264,352
1265,352
1266,352
1267,352
1268,352
1269,352
1270,352
