x,y
144,65,255,289,0,1,26,47,12
145,65,255,293,0,1,26,47,12
146,66,255,288,0,1,27,47,13
147,67,255,427,0,1,27,48,13
148,67,255,426,0,1,27,48,13
149,68,255,418,1,1,28,49,14
150,68,255,291,0,1,28,49,14
151,68,255,425,0,1,28,49,14
152,68,255,293,0,1,28,49,14
153,68,255,427,0,1,28,49,14
154,68,255,289,0,1,28,49,14
155,68,255,294,0,1,28,49,14
156,68,255,427,0,1,28,49,14
157,68,255,289,0,1,28,49,14
158,69,255,415,0,1,29,49,15
159,69,255,422,0,1,29,49,15
160,69,255,424,0,1,29,49,15
161,69,255,435,0,1,29,49,15
162,69,255,293,0,1,29,49,15
163,69,255,290,0,1,29,49,15
164,70,255,284,0,1,29,50,15
165,70,255,287,0,1,29,50,15
166,70,255,290,0,1,29,50,15
167,70,255,448,0,1,29,50,15
168,70,255,427,0,1,29,50,15
169,70,255,289,0,1,29,50,15
170,70,255,441,0,1,29,50,15
171,70,255,424,0,1,29,50,15
172,70,255,294,0,1,29,50,15
173,71,255,392,1,1,30,51,16
174,71,255,289,0,1,30,51,16
175,71,255,292,0,1,30,51,16
176,71,255,427,0,1,30,51,16
177,71,255,427,0,1,30,51,16
178,71,255,431,0,1,30,51,16
179,71,255,290,0,1,30,51,16
180,71,255,424,0,1,30,51,16
181,71,255,430,0,1,30,51,16
182,71,255,296,0,1,30,51,16
183,71,255,424,0,1,30,51,16
184,72,255,431,0,1,31,52,16
185,73,255,292,0,1,32,52,16
186,73,255,289,0,1,32,52,16
187,73,255,294,0,1,32,52,16
188,73,255,292,0,1,32,52,16
189,73,255,292,0,1,32,52,16
190,73,255,424,0,1,32,52,16
191,73,255,291,0,1,32,52,16
192,73,255,292,0,1,32,52,16
193,74,255,289,0,1,32,53,16
194,74,255,433,0,1,32,53,16
195,74,255,289,0,1,32,53,16
196,74,255,291,0,1,32,53,16
197,75,255,425,1,1,32,54,16
198,75,255,423,0,1,32,54,16
199,75,255,427,0,1,32,54,16
200,76,255,447,0,1,33,55,16
201,76,255,292,0,1,33,55,16
202,76,255,292,0,1,33,55,16
203,77,255,438,0,1,34,55,16
204,77,255,291,0,1,34,55,16
205,77,255,289,0,1,34,55,16
206,78,255,424,0,1,34,56,16
207,79,255,292,0,1,34,57,16
208,79,255,424,0,1,34,57,16
209,79,255,433,0,1,34,57,16
210,79,255,427,0,1,34,57,16
211,79,255,427,0,1,34,57,16
212,80,255,281,0,1,34,58,16
213,80,255,422,0,1,34,58,16
214,80,255,427,0,1,34,58,16
215,80,255,428,0,1,34,58,16
216,80,255,427,0,1,34,58,16
217,80,255,291,0,1,34,58,16
218,80,255,275,0,1,34,58,16
219,80,255,291,0,1,34,58,16
220,80,255,290,0,1,34,58,16
221,81,255,295,0,1,35,58,16
222,81,255,424,0,1,35,58,16
223,81,255,287,0,1,35,58,16
224,82,255,288,0,1,36,58,16
225,82,255,427,0,1,36,58,16
226,82,255,425,0,1,36,58,16
227,82,255,296,0,1,36,58,16
228,82,255,292,0,1,36,58,16
229,82,255,289,0,1,36,58,16
230,82,255,285,0,1,36,58,16
231,82,255,289,0,1,36,58,16
232,82,255,295,0,1,36,58,16
233,82,255,288,0,1,36,58,16
234,82,255,424,0,1,36,58,16
235,82,255,427,0,1,36,58,16
236,83,255,280,0,1,36,58,17
237,83,255,291,0,1,36,58,17
238,83,255,425,0,1,36,58,17
239,83,255,428,0,1,36,58,17
240,83,255,289,0,1,36,58,17
241,83,255,290,0,1,36,58,17
242,83,255,416,1,1,36,58,17
243,83,255,427,0,1,36,58,17
244,83,255,424,0,1,36,58,17
245,84,255,285,0,1,36,59,17
246,84,255,291,0,1,36,59,17
247,84,255,292,0,1,36,59,17
248,85,255,427,0,1,36,60,17
249,85,255,294,0,1,36,60,17
250,85,255,289,0,1,36,60,17
251,86,255,419,0,1,36,60,17
252,86,255,428,0,1,36,60,17
253,86,255,290,0,1,36,60,17
254,86,255,412,0,1,36,60,17
255,86,255,293,0,1,36,60,17
256,86,255,294,0,1,36,60,17
257,86,255,293,0,1,36,60,17
258,86,255,289,0,1,36,60,17
259,86,255,425,0,1,36,60,17
260,87,255,292,0,1,37,60,17
261,87,255,424,0,1,37,60,17
262,87,255,289,0,1,37,60,17
263,88,255,427,1,1,37,61,17
264,88,255,425,0,1,37,61,17
265,88,255,289,0,1,37,61,17
266,89,255,297,0,1,37,62,17
267,89,255,422,0,1,37,62,17
268,89,255,294,0,1,37,62,17
269,90,255,299,0,1,38,62,17
270,90,255,289,0,1,38,62,17
271,90,255,427,0,1,38,62,17
272,90,255,422,0,1,38,62,17
273,90,255,427,0,1,38,62,17
274,90,255,294,0,1,38,62,17
275,90,255,294,0,1,38,62,17
276,90,255,424,0,1,38,62,17
277,90,255,424,0,1,38,62,17
278,90,255,407,0,1,38,62,17
279,90,255,428,0,1,38,62,17
280,90,255,291,0,1,38,62,17
281,90,255,426,0,1,38,62,17
282,90,255,290,0,1,38,62,17
283,90,255,291,0,1,38,62,17
284,91,255,292,0,1,39,62,17
285,91,255,431,0,1,39,62,17
286,91,255,424,0,1,39,62,17
287,91,255,430,0,1,39,62,17
288,91,255,427,0,1,39,62,17
289,91,255,427,0,1,39,62,17
290,92,255,284,0,1,40,62,17
291,92,255,290,0,1,40,62,17
292,92,255,427,0,1,40,62,17
293,92,255,295,0,1,40,62,17
294,92,255,431,0,1,40,62,17
295,92,255,434,0,1,40,62,17
296,93,255,435,0,1,40,63,17
297,93,255,424,0,1,40,63,17
298,93,255,425,0,1,40,63,17
299,93,255,415,0,1,40,63,17
300,93,255,294,0,1,40,63,17
301,93,255,289,0,1,40,63,17
302,94,255,299,0,1,40,63,17
303,94,255,289,0,1,40,63,17
304,95,255,289,0,1,40,63,17
305,95,255,296,0,1,40,63,17
306,95,255,425,0,1,40,63,17
307,95,255,292,0,1,40,63,17
308,96,255,433,1,1,41,64,18
309,96,255,289,0,1,41,64,18
310,96,255,422,0,1,41,64,18
311,96,255,288,0,1,41,64,18
312,96,255,427,0,1,41,64,18
313,96,255,294,0,1,41,64,18
314,96,255,422,0,1,41,64,18
315,97,255,287,0,1,42,65,18
316,98,255,427,0,1,42,66,18
317,98,255,437,0,1,42,66,18
318,98,255,291,0,1,42,66,18
319,98,255,422,0,1,42,66,18
320,99,255,432,0,1,43,66,18
321,99,255,294,0,1,43,66,18
322,99,255,289,0,1,43,66,18
323,99,255,292,0,1,43,66,18
324,99,255,290,0,1,43,66,18
325,99,255,293,0,1,43,66,18
326,99,255,430,0,1,43,66,18
327,99,255,291,0,1,43,66,18
328,99,255,291,0,1,43,66,18
329,99,255,298,0,1,43,66,18
330,99,255,427,0,1,43,66,18
331,99,255,293,0,1,43,66,18
332,99,255,285,0,1,43,66,18
333,99,255,290,0,1,43,66,18
334,99,255,291,0,1,43,66,18
335,100,255,436,0,1,44,66,19
336,100,255,292,0,1,44,66,19
337,100,255,288,0,1,44,66,19
338,100,255,435,0,1,44,66,19
339,100,255,291,0,1,44,66,19
340,100,255,294,0,1,44,66,19
341,100,255,443,0,1,44,66,19
342,100,255,289,0,1,44,66,19
343,100,255,431,0,1,44,66,19
344,100,255,285,0,1,44,66,19
345,100,255,289,0,1,44,66,19
346,100,255,424,0,1,44,66,19
347,101,255,295,0,1,44,67,19
348,101,255,292,0,1,44,67,19
349,101,255,289,0,1,44,67,19
350,102,255,293,0,1,45,68,19
351,102,255,292,0,1,45,68,19
352,102,255,426,0,1,45,68,19
353,102,255,458,0,1,45,68,19
354,102,255,291,0,1,45,68,19
355,102,255,428,0,1,45,68,19
356,102,255,428,0,1,45,68,19
357,102,255,425,0,1,45,68,19
358,102,255,427,0,1,45,68,19
359,102,255,421,0,1,45,68,19
360,102,255,291,0,1,45,68,19
361,102,255,425,0,1,45,68,19
362,102,255,419,0,1,45,68,19
363,102,255,294,0,1,45,68,19
364,102,255,289,0,1,45,68,19
365,103,255,294,0,1,46,68,19
366,103,255,292,0,1,46,68,19
367,103,255,292,0,1,46,68,19
368,103,255,288,0,1,46,68,19
369,103,255,289,0,1,46,68,19
370,103,255,424,0,1,46,68,19
371,103,255,449,0,1,46,68,19
372,104,255,291,0,1,46,68,19
373,104,255,424,0,1,46,68,19
374,104,255,411,0,1,46,68,19
375,104,255,421,0,1,46,68,19
376,104,255,291,0,1,46,68,19
377,104,255,297,0,1,46,68,19
378,104,255,293,0,1,46,68,19
379,105,255,292,0,1,46,68,19
380,105,255,292,0,1,46,68,19
381,105,255,291,0,1,46,68,19
382,105,255,427,0,1,46,68,19
383,106,255,292,0,1,47,69,19
384,106,255,291,0,1,47,69,19
385,106,255,291,0,1,47,69,19
386,107,255,405,0,1,48,69,19
387,107,255,437,0,1,48,69,19
388,107,255,427,0,1,48,69,19
389,107,255,287,0,1,48,69,19
390,107,255,291,0,1,48,69,19
391,107,255,291,0,1,48,69,19
392,107,255,296,0,1,48,69,19
393,107,255,294,0,1,48,69,19
394,107,255,290,0,1,48,69,19
395,108,255,413,1,1,48,70,20
396,108,255,288,0,1,48,70,20
397,108,255,292,0,1,48,70,20
398,109,255,295,0,1,48,71,20
399,110,255,293,0,1,48,72,20
400,110,255,424,0,1,48,72,20
401,110,255,417,0,1,48,72,20
402,110,255,424,0,1,48,72,20
403,110,255,430,0,1,48,72,20
404,110,255,401,0,1,48,72,20
405,110,255,289,0,1,48,72,20
406,110,255,289,0,1,48,72,20
407,110,255,303,0,1,48,72,20
408,110,255,289,0,1,48,72,20
409,110,255,289,0,1,48,72,20
410,110,255,298,0,1,48,72,20
411,110,255,292,0,1,48,72,20
412,111,255,294,0,1,48,72,20
413,112,255,441,0,1,48,72,20
414,112,255,427,0,1,48,72,20
415,112,255,291,0,1,48,72,20
416,113,255,433,0,1,48,72,20
417,113,255,428,0,1,48,72,20
418,113,255,290,0,1,48,72,20
419,113,255,442,0,1,48,72,20
420,113,255,291,0,1,48,72,20
421,113,255,291,0,1,48,72,20
422,113,255,438,0,1,48,72,20
423,113,255,427,0,1,48,72,20
424,113,255,294,0,1,48,72,20
425,113,255,273,0,1,48,72,20
426,113,255,428,0,1,48,72,20
427,113,255,290,0,1,48,72,20
428,113,255,422,0,1,48,72,20
429,113,255,294,0,1,48,72,20
430,113,255,423,0,1,48,72,20
431,114,255,423,0,1,48,72,20
432,114,255,295,0,1,48,72,20
433,114,255,427,0,1,48,72,20
434,115,255,277,0,1,49,72,20
435,115,255,291,0,1,49,72,20
436,115,255,422,0,1,49,72,20
437,116,255,294,0,1,50,72,20
438,116,255,289,0,1,50,72,20
439,116,255,293,0,1,50,72,20
440,117,255,426,0,1,51,72,20
441,117,255,289,0,1,51,72,20
442,117,255,427,0,1,51,72,20
443,117,255,422,0,1,51,72,20
444,117,255,427,0,1,51,72,20
445,117,255,291,0,1,51,72,20
446,117,255,297,0,1,51,72,20
447,117,255,434,0,1,51,72,20
448,117,255,294,0,1,51,72,20
449,118,255,422,1,1,52,73,20
450,118,255,292,0,1,52,73,20
451,118,255,430,0,1,52,73,20
452,118,255,433,0,1,52,73,20
453,118,255,427,0,1,52,73,20
454,118,255,427,0,1,52,73,20
455,119,255,431,0,1,52,74,20
456,119,255,428,0,1,52,74,20
457,119,255,428,0,1,52,74,20
458,119,255,298,0,1,52,74,20
459,119,255,432,0,1,52,74,20
460,119,255,428,0,1,52,74,20
461,119,255,284,0,1,52,74,20
462,119,255,424,0,1,52,74,20
463,119,255,292,0,1,52,74,20
464,120,255,287,0,1,52,74,20
465,120,255,290,0,1,52,74,20
466,120,255,428,0,1,52,74,20
467,120,255,434,0,1,52,74,20
468,120,255,289,0,1,52,74,20
469,120,255,289,0,1,52,74,20
470,120,255,298,0,1,52,74,20
471,120,255,426,0,1,52,74,20
472,120,255,289,0,1,52,74,20
473,121,255,424,0,1,52,74,20
474,121,255,425,0,1,52,74,20
475,121,255,287,0,1,52,74,20
476,121,255,285,0,1,52,74,20
477,121,255,424,0,1,52,74,20
478,121,255,287,0,1,52,74,20
479,121,255,285,0,1,52,74,20
480,121,255,427,0,1,52,74,20
481,121,255,431,0,1,52,74,20
482,122,255,290,0,1,53,74,20
483,122,255,288,0,1,53,74,20
484,122,255,424,0,1,53,74,20
485,122,255,286,0,1,53,74,20
486,122,255,290,0,1,53,74,20
487,122,255,424,0,1,53,74,20
488,122,255,297,0,1,53,74,20
489,122,255,287,0,1,53,74,20
490,122,255,293,0,1,53,74,20
491,122,255,294,0,1,53,74,20
492,122,255,425,0,1,53,74,20
493,122,255,291,0,1,53,74,20
494,122,255,294,0,1,53,74,20
495,122,255,427,0,1,53,74,20
496,122,255,427,0,1,53,74,20
497,122,255,425,0,1,53,74,20
498,122,255,427,0,1,53,74,20
499,122,255,426,0,1,53,74,20
500,122,255,435,0,1,53,74,20
501,122,255,290,0,1,53,74,20
502,122,255,422,0,1,53,74,20
503,122,255,281,0,1,53,74,20
504,122,255,291,0,1,53,74,20
505,122,255,424,0,1,53,74,20
506,122,255,446,0,1,53,74,20
507,122,255,432,0,1,53,74,20
508,122,255,424,0,1,53,74,20
509,122,255,417,0,1,53,74,20
510,122,255,429,0,1,53,74,20
511,122,255,295,0,1,53,74,20
512,122,255,288,0,1,53,74,20
513,123,255,291,0,1,53,74,20
514,123,255,291,0,1,53,74,20
515,123,255,284,0,1,53,74,20
516,123,255,424,0,1,53,74,20
517,123,255,289,0,1,53,74,20
518,123,255,281,0,1,53,74,20
519,123,255,292,0,1,53,74,20
520,123,255,289,0,1,53,74,20
521,124,255,424,0,1,54,74,20
522,124,255,431,0,1,54,74,20
523,124,255,428,0,1,54,74,20
524,124,255,292,0,1,54,74,20
525,124,255,293,0,1,54,74,20
526,124,255,427,0,1,54,74,20
527,124,255,288,0,1,54,74,20
528,124,255,292,0,1,54,74,20
529,124,255,425,0,1,54,74,20
530,124,255,292,0,1,54,74,20
531,124,255,430,0,1,54,74,20
532,124,255,425,0,1,54,74,20
533,124,255,419,0,1,54,74,20
534,124,255,292,0,1,54,74,20
535,125,255,294,0,1,55,75,20
536,125,255,294,0,1,55,75,20
537,125,255,421,0,1,55,75,20
538,125,255,291,0,1,55,75,20
539,125,255,427,0,1,55,75,20
540,125,255,424,0,1,55,75,20
541,125,255,424,0,1,55,75,20
542,126,255,432,1,1,55,75,20
543,126,255,289,0,1,55,75,20
544,126,255,430,0,1,55,75,20
545,126,255,294,0,1,55,75,20
546,126,255,293,0,1,55,75,20
547,126,255,430,0,1,55,75,20
548,127,255,444,0,1,56,75,20
549,127,255,289,0,1,56,75,20
550,127,255,292,0,1,56,75,20
551,127,255,430,0,1,56,75,20
552,127,255,424,0,1,56,75,20
553,127,255,292,0,1,56,75,20
554,128,255,285,0,1,57,75,20
555,128,255,429,0,1,57,75,20
556,128,255,428,0,1,57,75,20
557,128,255,418,0,1,57,75,20
558,128,255,289,0,1,57,75,20
559,128,255,428,0,1,57,75,20
560,129,255,279,1,1,58,76,21
561,129,255,427,0,1,58,76,21
562,129,255,291,0,1,58,76,21
563,129,255,441,0,1,58,76,21
564,129,255,292,0,1,58,76,21
565,129,255,428,0,1,58,76,21
566,130,255,409,1,1,58,77,21
567,130,255,424,0,1,58,77,21
568,130,255,434,0,1,58,77,21
569,130,255,418,0,1,58,77,21
570,130,255,427,0,1,58,77,21
571,130,255,421,0,1,58,77,21
572,131,255,300,0,1,58,77,21
573,131,255,428,0,1,58,77,21
574,131,255,293,0,1,58,77,21
575,132,255,298,1,1,58,77,21
576,132,255,292,0,1,58,77,21
577,132,255,424,0,1,58,77,21
578,132,255,285,0,1,58,77,21
579,132,255,292,0,1,58,77,21
580,132,255,424,0,1,58,77,21
581,132,255,415,0,1,58,77,21
582,132,255,424,0,1,58,77,21
583,132,255,424,0,1,58,77,21
584,133,255,288,0,1,59,77,21
585,133,255,424,0,1,59,77,21
586,133,255,289,0,1,59,77,21
587,134,255,293,0,1,60,77,21
588,134,255,425,0,1,60,77,21
589,134,255,425,0,1,60,77,21
590,134,255,423,0,1,60,77,21
591,134,255,290,0,1,60,77,21
592,134,255,291,0,1,60,77,21
593,135,255,285,0,1,61,78,21
594,136,255,291,0,1,62,79,21
595,136,255,290,0,1,62,79,21
596,136,255,289,0,1,62,79,21
597,136,255,289,0,1,62,79,21
598,136,255,427,0,1,62,79,21
599,136,255,297,0,1,62,79,21
600,136,255,291,0,1,62,79,21
601,136,255,427,0,1,62,79,21
602,136,255,295,0,1,62,79,21
603,136,255,288,0,1,62,79,21
604,136,255,289,0,1,62,79,21
605,136,255,430,0,1,62,79,21
606,136,255,430,0,1,62,79,21
607,136,255,427,0,1,62,79,21
608,136,255,437,0,1,62,79,21
609,136,255,290,0,1,62,79,21
610,137,255,427,0,1,62,80,21
611,137,255,422,0,1,62,80,21
612,137,255,422,0,1,62,80,21
613,137,255,428,0,1,62,80,21
614,137,255,421,0,1,62,80,21
615,137,255,294,0,1,62,80,21
616,137,255,424,0,1,62,80,21
617,137,255,279,0,1,62,80,21
618,138,255,424,0,1,62,81,21
619,138,255,289,0,1,62,81,21
620,138,255,432,0,1,62,81,21
621,138,255,425,0,1,62,81,21
622,138,255,292,0,1,62,81,21
623,138,255,289,0,1,62,81,21
624,138,255,291,0,1,62,81,21
625,138,255,427,0,1,62,81,21
626,138,255,422,0,1,62,81,21
627,138,255,289,0,1,62,81,21
628,138,255,427,0,1,62,81,21
629,138,255,421,0,1,62,81,21
630,138,255,428,0,1,62,81,21
631,138,255,428,0,1,62,81,21
632,138,255,296,0,1,62,81,21
633,138,255,286,0,1,62,81,21
634,138,255,431,0,1,62,81,21
635,138,255,430,0,1,62,81,21
636,138,255,293,0,1,62,81,21
637,138,255,290,0,1,62,81,21
638,138,255,436,0,1,62,81,21
639,138,255,294,0,1,62,81,21
640,138,255,427,0,1,62,81,21
641,138,255,443,0,1,62,81,21
642,138,255,294,0,1,62,81,21
643,138,255,292,0,1,62,81,21
644,138,255,427,0,1,62,81,21
645,138,255,289,0,1,62,81,21
646,138,255,428,0,1,62,81,21
647,139,255,300,0,1,62,81,21
648,139,255,290,0,1,62,81,21
649,139,255,292,0,1,62,81,21
650,139,255,413,0,1,62,81,21
651,139,255,291,0,1,62,81,21
652,139,255,292,0,1,62,81,21
653,139,255,431,0,1,62,81,21
654,139,255,428,0,1,62,81,21
655,139,255,434,0,1,62,81,21
656,139,255,286,0,1,62,81,21
657,139,255,291,0,1,62,81,21
658,139,255,424,0,1,62,81,21
659,140,255,284,0,1,62,81,21
660,140,255,425,0,1,62,81,21
661,140,255,427,0,1,62,81,21
662,141,255,281,0,1,62,81,21
663,141,255,424,0,1,62,81,21
664,141,255,296,0,1,62,81,21
665,141,255,421,0,1,62,81,21
666,141,255,431,0,1,62,81,21
667,141,255,425,0,1,62,81,21
668,141,255,425,0,1,62,81,21
669,141,255,293,0,1,62,81,21
670,141,255,292,0,1,62,81,21
671,141,255,427,0,1,62,81,21
672,141,255,421,0,1,62,81,21
673,141,255,296,0,1,62,81,21
674,142,255,436,0,1,62,81,21
675,142,255,291,0,1,62,81,21
676,142,255,424,0,1,62,81,21
677,142,255,412,0,1,62,81,21
678,142,255,423,0,1,62,81,21
679,142,255,431,0,1,62,81,21
680,142,255,418,0,1,62,81,21
681,142,255,294,0,1,62,81,21
682,142,255,427,0,1,62,81,21
683,142,255,432,0,1,62,81,21
684,142,255,425,0,1,62,81,21
685,142,255,289,0,1,62,81,21
686,142,255,407,0,1,62,81,21
687,142,255,293,0,1,62,81,21
688,142,255,290,0,1,62,81,21
689,143,255,449,0,1,63,81,21
690,143,255,289,0,1,63,81,21
691,143,255,424,0,1,63,81,21
692,143,255,433,0,1,63,81,21
693,143,255,425,0,1,63,81,21
694,143,255,424,0,1,63,81,21
695,144,255,428,0,1,63,82,21
696,144,255,289,0,1,63,82,21
697,144,255,426,0,1,63,82,21
698,144,255,298,0,1,63,82,21
699,144,255,425,0,1,63,82,21
700,144,255,291,0,1,63,82,21
701,145,255,289,0,1,63,82,21
702,145,255,291,0,1,63,82,21
703,145,255,291,0,1,63,82,21
704,145,255,298,0,1,63,82,21
705,145,255,291,0,1,63,82,21
706,145,255,287,0,1,63,82,21
707,146,255,296,0,1,63,82,21
708,146,255,424,0,1,63,82,21
709,146,255,422,0,1,63,82,21
710,146,255,433,0,1,63,82,21
711,146,255,291,0,1,63,82,21
712,146,255,421,0,1,63,82,21
713,147,255,283,0,1,63,82,21
714,147,255,293,0,1,63,82,21
715,147,255,287,0,1,63,82,21
716,147,255,424,0,1,63,82,21
717,147,255,286,0,1,63,82,21
718,147,255,422,0,1,63,82,21
719,147,255,424,0,1,63,82,21
720,147,255,428,0,1,63,82,21
721,147,255,294,0,1,63,82,21
722,148,255,277,0,1,64,83,21
723,148,255,422,0,1,64,83,21
724,148,255,427,0,1,64,83,21
725,148,255,283,0,1,64,83,21
726,148,255,290,0,1,64,83,21
727,148,255,293,0,1,64,83,21
728,148,255,291,0,1,64,83,21
729,148,255,427,0,1,64,83,21
730,148,255,425,0,1,64,83,21
731,148,255,442,0,1,64,83,21
732,148,255,427,0,1,64,83,21
733,149,255,295,0,1,64,83,21
734,149,255,427,0,1,64,83,21
735,149,255,428,0,1,64,83,21
736,149,255,289,0,1,64,83,21
737,149,255,291,0,1,64,83,21
738,149,255,290,0,1,64,83,21
739,149,255,425,0,1,64,83,21
740,149,255,288,0,1,64,83,21
741,149,255,292,0,1,64,83,21
742,149,255,296,0,1,64,83,21
743,149,255,281,0,1,64,83,21
744,149,255,290,0,1,64,83,21
745,149,255,422,0,1,64,83,21
746,149,255,424,0,1,64,83,21
747,149,255,289,0,1,64,83,21
748,149,255,425,0,1,64,83,21
749,150,255,424,0,1,64,84,21
750,150,255,428,0,1,64,84,21
751,150,255,292,0,1,64,84,21
752,150,255,295,0,1,64,84,21
753,150,255,291,0,1,64,84,21
754,150,255,424,0,1,64,84,21
755,150,255,430,0,1,64,84,21
756,150,255,287,0,1,64,84,21
757,150,255,289,0,1,64,84,21
758,150,255,304,0,1,64,84,21
759,150,255,291,0,1,64,84,21
760,150,255,292,0,1,64,84,21
761,150,255,288,0,1,64,84,21
762,150,255,424,0,1,64,84,21
763,150,255,291,0,1,64,84,21
764,150,255,290,0,1,64,84,21
765,150,255,297,0,1,64,84,21
766,150,255,294,0,1,64,84,21
767,150,255,430,0,1,64,84,21
768,150,255,427,0,1,64,84,21
769,150,255,424,0,1,64,84,21
770,150,255,287,0,1,64,84,21
771,150,255,293,0,1,64,84,21
772,150,255,289,0,1,64,84,21
773,150,255,277,0,1,64,84,21
774,150,255,289,0,1,64,84,21
775,150,255,290,0,1,64,84,21
776,150,255,282,0,1,64,84,21
