x,y
1388,241
1389,241
1390,241
1391,241
1392,241
1393,242
1394,242
1395,242
1396,242
1397,242
1398,242
1399,242
1400,242
1401,242
1402,242
1403,242
1404,242
1405,242
1406,242
1407,242
1408,242
1409,242
1410,242
1411,242
1412,243
1413,244
1414,244
1415,245
1416,245
1417,246
1418,246
1419,246
1420,246
1421,246
1422,246
1423,246
1424,246
1425,246
1426,246
1427,246
1428,246
1429,246
1430,247
1431,247
1432,247
1433,247
1434,247
1435,247
1436,247
1437,248
1438,248
1439,248
1440,248
1441,248
1442,248
1443,248
1444,248
1445,248
1446,248
1447,248
1448,248
1449,248
1450,248
1451,248
1452,248
1453,248
1454,248
1455,248
1456,248
1457,248
1458,248
1459,248
1460,248
1461,248
1462,249
1463,249
1464,250
1465,250
1466,250
1467,250
1468,251
1469,251
1470,251
1471,251
1472,251
1473,251
1474,251
1475,252
1476,253
1477,253
1478,253
1479,253
1480,253
1481,253
1482,254
1483,254
1484,255
1485,255
1486,255
1487,255
1488,255
1489,255
1490,255
1491,255
1492,255
1493,255
1494,255
1495,255
1496,255
1497,255
1498,255
1499,255
1500,255
1501,255
1502,255
1503,255
1504,256
1505,256
1506,256
1507,256
1508,256
1509,256
1510,256
1511,256
1512,256
1513,256
1514,256
1515,256
1516,256
1517,256
1518,256
1519,257
1520,257
1521,257
1522,257
1523,257
1524,257
1525,257
1526,258
1527,258
1528,259
1529,259
1530,259
1531,259
1532,259
1533,259
1534,259
1535,259
1536,260
1537,260
1538,260
1539,260
1540,260
1541,260
